Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463889,-,-,-,22.25,-105.82,0,0,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,1,17,1,30,21.1,0,0,0,0,0,0,75.52
2004,1,17,2,30,21,0,0,0,0,0,0,75.66
2004,1,17,3,30,20.900000000000002,0,0,0,0,0,0,75.61
2004,1,17,4,30,20.700000000000003,0,0,0,0,0,0,75.94
2004,1,17,5,30,20.6,0,0,0,0,0,0,75.82000000000001
2004,1,17,6,30,20.400000000000002,0,0,0,0,0,0,76.07000000000001
2004,1,17,7,30,20.3,0,0,0,0,0,0,76.07000000000001
2004,1,17,8,30,20.1,0,0,0,0,0,0,76.76
2004,1,17,9,30,20,0,0,0,0,0,0,77.01
2004,1,17,10,30,19.8,0,0,0,0,0,0,77.24
2004,1,17,11,30,19.700000000000003,0,0,0,0,0,0,76.57000000000001
2004,1,17,12,30,19.6,0,0,0,0,0,0,75.34
2004,1,17,13,30,19.700000000000003,0,0,0,0,0,0,73.01
2004,1,17,14,30,20.1,524,117,37,524,37,117,70.81
2004,1,17,15,30,20.5,783,332,56,783,56,332,67.79
2004,1,17,16,30,20.900000000000002,896,530,63,896,63,530,65.19
2004,1,17,17,30,21.3,950,679,66,950,66,679,62.940000000000005
2004,1,17,18,30,21.6,970,768,73,970,73,768,61.84
2004,1,17,19,30,21.8,979,786,72,979,72,786,61.800000000000004
2004,1,17,20,30,21.900000000000002,970,732,69,970,69,732,61.980000000000004
2004,1,17,21,30,21.900000000000002,929,610,70,929,70,610,61.75
2004,1,17,22,30,21.8,862,433,60,862,60,433,61.43
2004,1,17,23,30,21.400000000000002,706,218,46,706,46,218,63.15
2004,1,18,0,30,20.900000000000002,252,23,14,252,14,23,68.27
2004,1,18,1,30,20.6,0,0,0,0,0,0,69.83
2004,1,18,2,30,20.5,0,0,0,0,0,0,68.07000000000001
2004,1,18,3,30,20.200000000000003,0,0,0,0,0,0,67.11
2004,1,18,4,30,19.8,0,0,0,0,0,0,68.06
2004,1,18,5,30,19.6,0,0,0,0,0,0,68.21000000000001
2004,1,18,6,30,19.400000000000002,0,0,0,0,0,0,68.27
2004,1,18,7,30,19.200000000000003,0,0,0,0,0,0,68.25
2004,1,18,8,30,19,0,0,0,0,0,0,68.51
2004,1,18,9,30,18.8,0,0,0,0,0,0,69.57000000000001
2004,1,18,10,30,18.7,0,0,0,0,0,0,70.94
2004,1,18,11,30,18.5,0,0,0,0,0,0,72.42
2004,1,18,12,30,18.3,0,0,0,0,0,0,73.15
2004,1,18,13,30,18.6,0,0,0,0,0,0,71.37
2004,1,18,14,30,19.5,563,121,36,563,36,121,68.14
2004,1,18,15,30,20.6,808,341,56,808,56,341,62.68
2004,1,18,16,30,21.5,911,541,65,911,65,541,59.89
2004,1,18,17,30,22.1,966,694,70,966,70,694,56.79
2004,1,18,18,30,22.400000000000002,988,783,73,988,73,783,53.82
2004,1,18,19,30,22.6,997,802,73,997,73,802,51.9
2004,1,18,20,30,22.8,984,746,71,984,71,746,51.45
2004,1,18,21,30,22.8,949,623,68,949,68,623,52.43
2004,1,18,22,30,22.5,876,442,60,876,60,442,54.51
2004,1,18,23,30,21.8,721,224,46,721,46,224,58.69
2004,1,19,0,30,21,264,25,15,264,15,25,65.4
2004,1,19,1,30,20.6,0,0,0,0,0,0,67.87
2004,1,19,2,30,20.400000000000002,0,0,0,0,0,0,68.62
2004,1,19,3,30,20.200000000000003,0,0,0,0,0,0,69.27
2004,1,19,4,30,20,0,0,0,0,0,0,70.03
2004,1,19,5,30,19.8,0,0,0,0,0,0,70.74
2004,1,19,6,30,19.6,0,0,0,0,0,0,71.33
2004,1,19,7,30,19.400000000000002,0,0,0,0,0,0,71.65
2004,1,19,8,30,19.1,0,0,0,0,0,0,72.24
2004,1,19,9,30,18.8,0,0,0,0,0,0,72.31
2004,1,19,10,30,18.5,0,0,0,0,0,0,71.79
2004,1,19,11,30,18.1,0,0,0,0,0,0,71.42
2004,1,19,12,30,17.8,0,0,0,0,0,0,70.49
2004,1,19,13,30,18,0,0,0,0,0,0,67.63
2004,1,19,14,30,18.900000000000002,567,124,37,567,37,124,63.51
2004,1,19,15,30,20.1,813,345,57,813,57,345,58.22
2004,1,19,16,30,21.6,917,547,67,917,67,547,51.69
2004,1,19,17,30,22.6,968,701,73,968,73,701,47.28
2004,1,19,18,30,23.200000000000003,994,790,74,994,74,790,46.63
2004,1,19,19,30,23.5,998,808,75,998,75,808,48.06
2004,1,19,20,30,23.5,984,752,73,984,73,752,50.35
2004,1,19,21,30,23.400000000000002,949,627,69,949,69,627,52.75
2004,1,19,22,30,23.1,875,445,61,875,61,445,55.28
2004,1,19,23,30,22.3,720,227,47,720,47,227,60.03
2004,1,20,0,30,21.400000000000002,265,26,15,265,15,26,67.2
2004,1,20,1,30,20.900000000000002,0,0,0,0,0,0,69.82000000000001
2004,1,20,2,30,20.700000000000003,0,0,0,0,0,0,70.48
2004,1,20,3,30,20.6,0,0,0,0,0,0,70.37
2004,1,20,4,30,20.6,0,0,0,0,0,0,69.78
2004,1,20,5,30,20.6,0,0,0,0,0,0,69.68
2004,1,20,6,30,20.700000000000003,0,0,0,0,0,0,69.76
2004,1,20,7,30,20.6,0,0,0,0,0,0,69.78
2004,1,20,8,30,20.5,0,0,0,0,0,0,69.38
2004,1,20,9,30,20.400000000000002,0,0,0,0,0,0,69.01
2004,1,20,10,30,20.3,0,0,0,0,0,0,68.44
2004,1,20,11,30,20.200000000000003,0,0,0,0,0,0,68
2004,1,20,12,30,20.3,0,0,0,0,0,0,66.71000000000001
2004,1,20,13,30,20.5,0,0,0,0,0,0,65.4
2004,1,20,14,30,21,491,117,41,15,66,68,64.58
2004,1,20,15,30,21.6,743,330,66,47,190,207,62.15
2004,1,20,16,30,21.900000000000002,850,525,79,630,149,480,61.61
2004,1,20,17,30,21.900000000000002,906,676,87,22,243,257,63.17
2004,1,20,18,30,21.700000000000003,850,744,130,51,313,350,65.55
2004,1,20,19,30,21.6,858,762,130,79,348,406,67.27
2004,1,20,20,30,21.5,845,709,124,195,329,464,68.87
2004,1,20,21,30,21.5,807,589,112,140,289,372,69.56
2004,1,20,22,30,21.5,730,416,94,137,217,278,69.85000000000001
2004,1,20,23,30,21.3,556,209,68,39,120,130,71.46000000000001
2004,1,21,0,30,21.1,116,23,18,0,13,13,73.35000000000001
2004,1,21,1,30,21.1,0,0,0,0,0,0,72.68
2004,1,21,2,30,21.1,0,0,0,0,0,0,71.78
2004,1,21,3,30,21.1,0,0,0,0,0,0,71.35000000000001
2004,1,21,4,30,21,0,0,0,0,0,0,71.74
2004,1,21,5,30,20.900000000000002,0,0,0,0,0,0,72.09
2004,1,21,6,30,20.700000000000003,0,0,0,0,0,0,72.60000000000001
2004,1,21,7,30,20.5,0,0,0,0,0,0,73.34
2004,1,21,8,30,20.400000000000002,0,0,0,0,0,0,73.55
2004,1,21,9,30,20.200000000000003,0,0,0,0,0,0,74.37
2004,1,21,10,30,20.1,0,0,0,0,0,0,74.98
2004,1,21,11,30,20,0,0,0,0,0,0,75.38
2004,1,21,12,30,19.900000000000002,0,0,0,0,0,0,75.52
2004,1,21,13,30,20.200000000000003,0,0,0,0,0,0,73.55
2004,1,21,14,30,21,474,117,44,22,80,83,70.35000000000001
2004,1,21,15,30,21.6,743,334,69,743,69,334,67.11
2004,1,21,16,30,22.1,857,533,82,857,82,533,65.74
2004,1,21,17,30,22.6,918,686,88,918,88,686,64.91
2004,1,21,18,30,23,945,777,93,945,93,777,64.71000000000001
2004,1,21,19,30,23.3,955,797,91,955,91,797,64.26
2004,1,21,20,30,23.3,943,742,87,943,87,742,64.81
2004,1,21,21,30,23.3,892,618,88,892,88,618,64.48
2004,1,21,22,30,23,816,439,77,816,77,439,65.09
2004,1,21,23,30,22.6,652,225,58,652,58,225,66.61
2004,1,22,0,30,22.1,210,28,18,210,18,28,70.26
2004,1,22,1,30,21.8,0,0,0,0,0,0,71.49
2004,1,22,2,30,21.6,0,0,0,0,0,0,71.74
2004,1,22,3,30,21.5,0,0,0,0,0,0,71.44
2004,1,22,4,30,21.400000000000002,0,0,0,0,0,0,71.54
2004,1,22,5,30,21.200000000000003,0,0,0,0,0,0,72.47
2004,1,22,6,30,21.1,0,0,0,0,0,0,72.77
2004,1,22,7,30,21.1,0,0,0,0,0,0,72.46000000000001
2004,1,22,8,30,21,0,0,0,0,0,0,72.60000000000001
2004,1,22,9,30,20.8,0,0,0,0,0,0,72.46000000000001
2004,1,22,10,30,20.6,0,0,0,0,0,0,71.95
2004,1,22,11,30,20.400000000000002,0,0,0,0,0,0,71.48
2004,1,22,12,30,20.3,0,0,0,0,0,0,70.12
2004,1,22,13,30,20.6,0,0,0,0,0,0,67.26
2004,1,22,14,30,21.400000000000002,515,121,41,515,41,121,64.31
2004,1,22,15,30,22.200000000000003,766,339,65,424,134,285,60.2
2004,1,22,16,30,22.700000000000003,875,539,77,610,161,483,58.63
2004,1,22,17,30,23,926,690,84,704,153,614,57.72
2004,1,22,18,30,23.3,935,777,97,732,159,691,57.01
2004,1,22,19,30,23.3,942,796,97,725,158,696,56.84
2004,1,22,20,30,23.3,928,739,92,695,172,657,56.85
2004,1,22,21,30,23.200000000000003,897,617,82,897,82,617,58.22
2004,1,22,22,30,22.900000000000002,818,438,72,390,175,350,60.76
2004,1,22,23,30,22.400000000000002,650,223,55,62,123,139,64.65
2004,1,23,0,30,21.900000000000002,212,28,18,0,13,13,69.48
2004,1,23,1,30,21.6,0,0,0,0,0,0,71.96000000000001
2004,1,23,2,30,21.400000000000002,0,0,0,0,0,0,73.78
2004,1,23,3,30,21.3,0,0,0,0,0,0,74.78
2004,1,23,4,30,21.200000000000003,0,0,0,0,0,0,75.55
2004,1,23,5,30,21.1,0,0,0,0,0,0,76.36
2004,1,23,6,30,20.900000000000002,0,0,0,0,0,0,77.62
2004,1,23,7,30,20.8,0,0,0,0,0,0,78.26
2004,1,23,8,30,20.8,0,0,0,0,0,0,78.31
2004,1,23,9,30,20.700000000000003,0,0,0,0,0,0,78.35000000000001
2004,1,23,10,30,20.700000000000003,0,0,0,0,0,0,77.42
2004,1,23,11,30,20.8,0,0,0,0,0,0,75.68
2004,1,23,12,30,20.8,0,0,0,0,0,0,73.95
2004,1,23,13,30,21.1,0,0,0,0,0,0,71.18
2004,1,23,14,30,21.6,486,115,39,0,10,10,69.13
2004,1,23,15,30,22.200000000000003,737,326,62,7,100,102,64.89
2004,1,23,16,30,22.700000000000003,848,521,72,1,176,177,63.79
2004,1,23,17,30,23.200000000000003,904,671,78,0,63,64,62.79
2004,1,23,18,30,23.400000000000002,933,758,78,20,270,284,62.68
2004,1,23,19,30,23.3,939,777,78,4,201,204,63.81
2004,1,23,20,30,22.900000000000002,924,723,76,1,129,129,66.61
2004,1,23,21,30,22.5,857,598,84,1,104,104,69.76
2004,1,23,22,30,22.1,777,424,74,0,61,61,72.74
2004,1,23,23,30,21.700000000000003,617,218,56,0,41,41,75.63
2004,1,24,0,30,21.400000000000002,208,29,18,0,10,10,79.15
2004,1,24,1,30,21.3,0,0,0,0,0,0,80.02
2004,1,24,2,30,21.5,0,0,0,0,0,0,78.74
2004,1,24,3,30,21.6,0,0,0,0,0,0,77.22
2004,1,24,4,30,21.5,0,0,0,0,0,0,77.45
2004,1,24,5,30,21.3,0,0,0,0,0,0,80.36
2004,1,24,6,30,21.1,0,0,0,0,0,0,83
2004,1,24,7,30,20.900000000000002,0,0,0,0,0,0,85.07000000000001
2004,1,24,8,30,20.700000000000003,0,0,0,0,0,0,86.51
2004,1,24,9,30,20.5,0,0,0,0,0,0,87.31
2004,1,24,10,30,20.400000000000002,0,0,0,0,0,0,87.28
2004,1,24,11,30,20.400000000000002,0,0,0,0,0,0,86.76
2004,1,24,12,30,20.400000000000002,0,0,0,0,0,0,86.61
2004,1,24,13,30,20.700000000000003,0,0,0,0,0,0,85.06
2004,1,24,14,30,21.200000000000003,477,116,42,10,75,77,83.10000000000001
2004,1,24,15,30,21.5,733,330,66,17,168,175,81.41
2004,1,24,16,30,21.700000000000003,846,528,78,0,37,37,79.9
2004,1,24,17,30,22,908,682,84,0,94,94,77.64
2004,1,24,18,30,22.1,902,767,106,0,213,213,75.88
2004,1,24,19,30,22.200000000000003,924,791,100,0,66,66,74.47
2004,1,24,20,30,22.200000000000003,920,741,93,1,218,218,73.63
2004,1,24,21,30,22.200000000000003,898,623,81,16,262,272,72.7
2004,1,24,22,30,22,832,446,69,0,96,96,72.5
2004,1,24,23,30,21.5,691,234,51,87,143,166,73.60000000000001
2004,1,25,0,30,21.1,275,33,19,0,19,19,75.67
2004,1,25,1,30,20.8,0,0,0,0,0,0,76.42
2004,1,25,2,30,20.6,0,0,0,0,0,0,76.14
2004,1,25,3,30,20.400000000000002,0,0,0,0,0,0,75.56
2004,1,25,4,30,20.1,0,0,0,0,0,0,75.47
2004,1,25,5,30,19.8,0,0,0,0,0,0,75.60000000000001
2004,1,25,6,30,19.6,0,0,0,0,0,0,75.46000000000001
2004,1,25,7,30,19.400000000000002,0,0,0,0,0,0,75.47
2004,1,25,8,30,19.3,0,0,0,0,0,0,75.22
2004,1,25,9,30,19.200000000000003,0,0,0,0,0,0,75.60000000000001
2004,1,25,10,30,19.200000000000003,0,0,0,0,0,0,75.74
2004,1,25,11,30,19.3,0,0,0,0,0,0,75.03
2004,1,25,12,30,19.400000000000002,0,0,0,0,0,0,74.14
2004,1,25,13,30,19.8,0,0,0,0,0,0,71.96000000000001
2004,1,25,14,30,20.6,556,126,38,556,38,126,69.12
2004,1,25,15,30,21.200000000000003,799,347,58,799,58,347,66.37
2004,1,25,16,30,21.700000000000003,896,548,70,896,70,548,64.59
2004,1,25,17,30,22,945,702,78,400,308,572,63.71
2004,1,25,18,30,22.1,968,795,84,968,84,795,62.93
2004,1,25,19,30,22.200000000000003,976,815,82,234,408,584,61.65
2004,1,25,20,30,22.1,973,765,78,973,78,765,60.95
2004,1,25,21,30,22,940,643,74,940,74,643,59.89
2004,1,25,22,30,21.700000000000003,873,462,64,873,64,462,59.85
2004,1,25,23,30,21.1,730,245,50,730,50,245,61.56
2004,1,26,0,30,20.400000000000002,314,36,19,314,19,36,66.37
2004,1,26,1,30,20,0,0,0,0,0,0,68.63
2004,1,26,2,30,19.700000000000003,0,0,0,0,0,0,70.09
2004,1,26,3,30,19.5,0,0,0,0,0,0,71.01
2004,1,26,4,30,19.200000000000003,0,0,0,0,0,0,72.68
2004,1,26,5,30,19.1,0,0,0,0,0,0,73.54
2004,1,26,6,30,19,0,0,0,0,0,0,74.61
2004,1,26,7,30,18.900000000000002,0,0,0,0,0,0,75.29
2004,1,26,8,30,18.8,0,0,0,0,0,0,75.37
2004,1,26,9,30,18.6,0,0,0,0,0,0,75.38
2004,1,26,10,30,18.400000000000002,0,0,0,0,0,0,74.13
2004,1,26,11,30,18.3,0,0,0,0,0,0,71.83
2004,1,26,12,30,18.2,0,0,0,0,0,0,70.94
2004,1,26,13,30,18.6,0,0,0,0,0,0,68.02
2004,1,26,14,30,19.6,582,130,37,582,37,130,64.31
2004,1,26,15,30,20.6,824,356,57,824,57,356,58.79
2004,1,26,16,30,21.200000000000003,926,562,66,926,66,562,56.82
2004,1,26,17,30,21.8,974,719,72,974,72,719,55.160000000000004
2004,1,26,18,30,22.1,997,811,76,997,76,811,54.370000000000005
2004,1,26,19,30,22.400000000000002,1007,834,75,1007,75,834,52.84
2004,1,26,20,30,22.5,997,779,72,997,72,779,51.85
2004,1,26,21,30,22.5,964,655,67,964,67,655,51.99
2004,1,26,22,30,22.200000000000003,897,472,60,897,60,472,53.6
2004,1,26,23,30,21.400000000000002,752,251,48,752,48,251,57.52
2004,1,27,0,30,20.5,343,39,19,343,19,39,63.57
2004,1,27,1,30,20.1,0,0,0,0,0,0,66.36
2004,1,27,2,30,19.8,0,0,0,0,0,0,67.88
2004,1,27,3,30,19.6,0,0,0,0,0,0,68.95
2004,1,27,4,30,19.5,0,0,0,0,0,0,69.59
2004,1,27,5,30,19.3,0,0,0,0,0,0,70.62
2004,1,27,6,30,19.200000000000003,0,0,0,0,0,0,71.01
2004,1,27,7,30,19,0,0,0,0,0,0,71.39
2004,1,27,8,30,18.900000000000002,0,0,0,0,0,0,70.86
2004,1,27,9,30,18.8,0,0,0,0,0,0,69.93
2004,1,27,10,30,18.7,0,0,0,0,0,0,69.29
2004,1,27,11,30,18.6,0,0,0,0,0,0,68.64
2004,1,27,12,30,18.6,0,0,0,0,0,0,67.47
2004,1,27,13,30,19,0,0,0,0,0,0,64.86
2004,1,27,14,30,20,564,130,40,564,40,130,62.18
2004,1,27,15,30,20.900000000000002,810,356,61,810,61,356,57.68
2004,1,27,16,30,21.700000000000003,915,563,71,915,71,563,56.36
2004,1,27,17,30,22.3,967,721,77,967,77,721,55.09
2004,1,27,18,30,22.700000000000003,982,812,85,982,85,812,54.27
2004,1,27,19,30,22.900000000000002,989,833,85,989,85,833,54.29
2004,1,27,20,30,22.900000000000002,974,778,84,974,84,778,55.01
2004,1,27,21,30,22.700000000000003,946,657,77,946,77,657,56.06
2004,1,27,22,30,22.400000000000002,876,474,68,876,68,474,57.15
2004,1,27,23,30,21.6,727,252,53,727,53,252,60.620000000000005
2004,1,28,0,30,20.8,311,40,21,311,21,40,66.21000000000001
2004,1,28,1,30,20.400000000000002,0,0,0,0,0,0,68.08
2004,1,28,2,30,20.1,0,0,0,0,0,0,69.42
2004,1,28,3,30,20,0,0,0,0,0,0,69.65
2004,1,28,4,30,19.900000000000002,0,0,0,0,0,0,69.73
2004,1,28,5,30,19.700000000000003,0,0,0,0,0,0,70.2
2004,1,28,6,30,19.6,0,0,0,0,0,0,69.91
2004,1,28,7,30,19.400000000000002,0,0,0,0,0,0,69.65
2004,1,28,8,30,19.3,0,0,0,0,0,0,68.71000000000001
2004,1,28,9,30,19.200000000000003,0,0,0,0,0,0,67.7
2004,1,28,10,30,19.3,0,0,0,0,0,0,65.69
2004,1,28,11,30,19.3,0,0,0,0,0,0,64.28
2004,1,28,12,30,19.3,0,0,0,0,0,0,63.02
2004,1,28,13,30,19.700000000000003,0,0,0,0,0,0,60.96
2004,1,28,14,30,20.6,514,127,44,220,76,111,59.63
2004,1,28,15,30,21.5,767,349,68,81,204,234,57.09
2004,1,28,16,30,22.200000000000003,871,551,82,535,181,470,57.38
2004,1,28,17,30,22.5,922,707,91,694,176,640,58.43
2004,1,28,18,30,22.6,935,795,100,619,210,669,59.77
2004,1,28,19,30,22.5,933,812,104,365,329,606,61.64
2004,1,28,20,30,22.400000000000002,915,758,103,194,348,486,63.63
2004,1,28,21,30,22.3,823,624,117,75,283,329,65.44
2004,1,28,22,30,22.1,736,445,103,75,225,260,67.94
2004,1,28,23,30,21.700000000000003,555,231,78,30,127,135,71.83
2004,1,29,0,30,21.3,139,35,26,1,22,22,76.17
2004,1,29,1,30,21.1,0,0,0,0,0,0,78.02
2004,1,29,2,30,20.900000000000002,0,0,0,0,0,0,79.55
2004,1,29,3,30,20.8,0,0,0,0,0,0,80.39
2004,1,29,4,30,20.6,0,0,0,0,0,0,81.05
2004,1,29,5,30,20.3,0,0,0,0,0,0,81.60000000000001
2004,1,29,6,30,20.200000000000003,0,0,0,0,0,0,81.27
2004,1,29,7,30,20.1,0,0,0,0,0,0,81.35000000000001
2004,1,29,8,30,20,0,0,0,0,0,0,82.12
2004,1,29,9,30,20,0,0,0,0,0,0,82.55
2004,1,29,10,30,20.1,0,0,0,0,0,0,82.34
2004,1,29,11,30,20.200000000000003,0,0,0,0,0,0,82.35000000000001
2004,1,29,12,30,20.3,0,0,0,0,0,0,82.43
2004,1,29,13,30,20.400000000000002,0,0,0,0,0,0,82.58
2004,1,29,14,30,20.700000000000003,360,114,55,0,6,6,82.36
2004,1,29,15,30,21,641,325,89,5,111,113,80.79
2004,1,29,16,30,21.200000000000003,775,524,104,100,259,313,80.87
2004,1,29,17,30,21.3,842,678,113,89,309,369,80.84
2004,1,29,18,30,21.400000000000002,868,767,120,64,335,383,79.71000000000001
2004,1,29,19,30,21.400000000000002,887,791,114,84,356,420,78.67
2004,1,29,20,30,21.3,889,743,104,52,314,351,77.97
2004,1,29,21,30,21.3,838,620,102,129,286,366,76.97
2004,1,29,22,30,21.1,767,447,87,137,225,289,77.16
2004,1,29,23,30,20.900000000000002,611,236,66,49,152,166,77.73
2004,1,30,0,30,20.6,204,38,24,0,16,17,79.83
2004,1,30,1,30,20.400000000000002,0,0,0,0,0,0,80.66
2004,1,30,2,30,20.3,0,0,0,0,0,0,80.7
2004,1,30,3,30,20.200000000000003,0,0,0,0,0,0,80.87
2004,1,30,4,30,20,0,0,0,0,0,0,81.76
2004,1,30,5,30,19.900000000000002,0,0,0,0,0,0,81.74
2004,1,30,6,30,19.700000000000003,0,0,0,0,0,0,82.23
2004,1,30,7,30,19.5,0,0,0,0,0,0,83.06
2004,1,30,8,30,19.400000000000002,0,0,0,0,0,0,83.52
2004,1,30,9,30,19.3,0,0,0,0,0,0,83.61
2004,1,30,10,30,19.3,0,0,0,0,0,0,82.91
2004,1,30,11,30,19.200000000000003,0,0,0,0,0,0,82.55
2004,1,30,12,30,19.200000000000003,0,0,0,0,0,0,81.48
2004,1,30,13,30,19.6,0,0,0,0,0,0,78.3
2004,1,30,14,30,20.200000000000003,510,127,43,510,43,127,74.94
2004,1,30,15,30,20.8,774,351,64,774,64,351,70.54
2004,1,30,16,30,21.200000000000003,888,557,74,888,74,557,67.23
2004,1,30,17,30,21.700000000000003,944,715,79,944,79,715,64.57000000000001
2004,1,30,18,30,22,955,806,91,955,91,806,63.93
2004,1,30,19,30,22.200000000000003,960,826,91,960,91,826,64.43
2004,1,30,20,30,22.200000000000003,945,773,90,945,90,773,65.58
2004,1,30,21,30,22.1,887,646,94,887,94,646,66.36
2004,1,30,22,30,21.900000000000002,807,465,84,807,84,465,67.14
2004,1,30,23,30,21.400000000000002,644,247,66,644,66,247,69.05
2004,1,31,0,30,21,229,41,26,229,26,41,71.63
2004,1,31,1,30,20.700000000000003,0,0,0,0,0,0,73.5
2004,1,31,2,30,20.5,0,0,0,0,0,0,73.89
2004,1,31,3,30,20.400000000000002,0,0,0,0,0,0,73.76
2004,1,31,4,30,20.3,0,0,0,0,0,0,73.91
2004,1,31,5,30,20.200000000000003,0,0,0,0,0,0,74.23
2004,1,31,6,30,20,0,0,0,0,0,0,75.5
2004,1,31,7,30,19.8,0,0,0,0,0,0,77
2004,1,31,8,30,19.6,0,0,0,0,0,0,78.34
2004,1,31,9,30,19.400000000000002,0,0,0,0,0,0,78.5
2004,1,31,10,30,19.3,0,0,0,0,0,0,77.69
2004,1,31,11,30,19.200000000000003,0,0,0,0,0,0,77.27
2004,1,31,12,30,19.1,0,0,0,0,0,0,77.33
2004,1,31,13,30,19.5,0,0,0,0,0,0,75.57000000000001
2004,1,31,14,30,20.5,517,130,44,517,44,130,72.13
2004,1,31,15,30,21.400000000000002,776,356,67,776,67,356,67.25
2004,1,31,16,30,22,887,563,78,887,78,563,63.57
2004,1,31,17,30,22.5,943,722,84,943,84,722,59.83
2004,1,31,18,30,22.900000000000002,970,816,87,970,87,816,57.9
2004,1,31,19,30,23.200000000000003,976,837,87,976,87,837,57.86
2004,1,31,20,30,23.200000000000003,963,783,85,963,85,783,58.89
2004,1,31,21,30,23,932,662,80,932,80,662,60.01
2004,1,31,22,30,22.700000000000003,860,480,71,860,71,480,60.93
2004,1,31,23,30,22.1,713,259,56,161,153,199,62.64
2004,2,1,0,30,21.400000000000002,326,46,24,326,24,46,66.7
2004,2,1,1,30,20.900000000000002,0,0,0,0,0,0,68.96000000000001
2004,2,1,2,30,20.6,0,0,0,0,0,0,69.99
2004,2,1,3,30,20.3,0,0,0,0,0,0,71.55
2004,2,1,4,30,20.1,0,0,0,0,0,0,72.84
2004,2,1,5,30,19.900000000000002,0,0,0,0,0,0,73.41
2004,2,1,6,30,19.700000000000003,0,0,0,0,0,0,72.92
2004,2,1,7,30,19.5,0,0,0,0,0,0,72.68
2004,2,1,8,30,19.3,0,0,0,0,0,0,73.21000000000001
2004,2,1,9,30,19.3,0,0,0,0,0,0,72.54
2004,2,1,10,30,19.400000000000002,0,0,0,0,0,0,71.09
2004,2,1,11,30,19.400000000000002,0,0,0,0,0,0,70.65
2004,2,1,12,30,19.400000000000002,0,0,0,0,0,0,70.67
2004,2,1,13,30,19.700000000000003,0,0,0,0,0,0,69.34
2004,2,1,14,30,20.400000000000002,538,133,43,538,43,133,66.68
2004,2,1,15,30,21.1,792,360,63,792,63,360,61.79
2004,2,1,16,30,21.8,900,567,74,900,74,567,58.06
2004,2,1,17,30,22.3,952,726,80,952,80,726,55.71
2004,2,1,18,30,22.700000000000003,970,819,87,970,87,819,53.96
2004,2,1,19,30,23,976,840,87,976,87,840,53.2
2004,2,1,20,30,23.1,966,787,83,966,83,787,53.38
2004,2,1,21,30,23,933,664,78,933,78,664,53.79
2004,2,1,22,30,22.8,871,484,68,871,68,484,54.2
2004,2,1,23,30,22.200000000000003,733,264,53,733,53,264,56.34
2004,2,2,0,30,21.400000000000002,349,48,23,349,23,48,61.97
2004,2,2,1,30,21,0,0,0,0,0,0,64.51
2004,2,2,2,30,20.700000000000003,0,0,0,0,0,0,65.65
2004,2,2,3,30,20.5,0,0,0,0,0,0,65.72
2004,2,2,4,30,20.400000000000002,0,0,0,0,0,0,65.1
2004,2,2,5,30,20.200000000000003,0,0,0,0,0,0,65.37
2004,2,2,6,30,19.900000000000002,0,0,0,0,0,0,66.61
2004,2,2,7,30,19.700000000000003,0,0,0,0,0,0,67.93
2004,2,2,8,30,19.5,0,0,0,0,0,0,69.27
2004,2,2,9,30,19.400000000000002,0,0,0,0,0,0,69.79
2004,2,2,10,30,19.3,0,0,0,0,0,0,70.01
2004,2,2,11,30,19.1,0,0,0,0,0,0,70.35000000000001
2004,2,2,12,30,19,0,0,0,0,0,0,70.22
2004,2,2,13,30,19.400000000000002,0,0,0,0,0,0,68.31
2004,2,2,14,30,20.400000000000002,587,138,39,587,39,138,64.51
2004,2,2,15,30,21.700000000000003,824,368,58,824,58,368,59.31
2004,2,2,16,30,22.900000000000002,925,577,67,925,67,577,55.92
2004,2,2,17,30,23.6,979,739,72,979,72,739,53.050000000000004
2004,2,2,18,30,24.1,1000,834,77,1000,77,834,51.660000000000004
2004,2,2,19,30,24.400000000000002,1007,856,76,839,112,763,51.74
2004,2,2,20,30,24.400000000000002,995,803,75,343,380,631,52.9
2004,2,2,21,30,24.200000000000003,959,678,73,959,73,678,54.72
